id,age,male,female,basketbool,billiard,dance,flatmate,football,gym,hiking,party,pets,pingpong,playingcard,roommate,sport,study,travel,videogames
1,24,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,23,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
3,29,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4,20,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0
5,21,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6,22,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7,29,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8,25,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1
9,19,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
10,20,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11,24,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,25,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
13,26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
14,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
